filename,repetition,participant_id,detrended_fluctuation_analysis,spectral_contrast_mean,spectral_contrast_sd,spectral_flatness_mean,spectral_flatness_sd,spectral_rolloff_mean,spectral_rolloff_sd,tonnetz_fifth_x_mean,tonnetz_fifth_x_sd,tonnetz_fifth_y_mean,tonnetz_fifth_y_sd,tonnetz_major_third_x_mean,tonnetz_major_third_x_sd,tonnetz_major_third_y_mean,tonnetz_major_third_y_sd,tonnetz_minor_third_x_mean,tonnetz_minor_third_x_sd,tonnetz_minor_third_y_mean,tonnetz_minor_third_y_sd,vowel_duration,average_mfccs_1,average_mfccs_2,average_mfccs_3,average_mfccs_4,alpha_ratio_mean,alpha_ratio_sd,apq11_shimmer,apq3_shimmer,apq5_shimmer,dda_shimmer,ddp_jitter,duration,f1_bandwidth_mean,f1_bandwidth_sd,f1_frequency_mean,f1_frequency_sd,f1_relative_energy_mean,f1_relative_energy_sd,f2_bandwidth_mean,f2_bandwidth_sd,f2_frequency_mean,f2_frequency_sd,f2_relative_energy_mean,f2_relative_energy_sd,f3_bandwidth_mean,f3_bandwidth_sd,f3_frequency_mean,f3_frequency_sd,f3_relative_energy_mean,f3_relative_energy_sd,h1_a3_harmonic_difference_mean,h1_a3_harmonic_difference_sd,h1_h2_harmonic_difference_mean,h1_h2_harmonic_difference_sd,hammarberg_index_mean,hammarberg_index_sd,hnr_mean,hnr_sd,local_jitter,local_absolute_jitter,local_dB_shimmer,local_shimmer,loudness_mean,loudness_sd,pause_durations_sum,pause_durations_mean,pause_durations_sd,number_of_pauses,pause_rate,ppq5_jitter,rap_jitter,rate_loudness_peaks,signal_to_noise_ratio,spectral_slope_0_500_mean,spectral_slope_0_500_sd,spectral_slope_500_1500_mean,spectral_slope_500_1500_sd,speech_ratio,utterance_durations_sum,utterance_durations_mean,utterance_durations_sd,vocal_tremor,pitch_max,pitch_min,pitch_mean,pitch_std,pitch_range,pitch_coefficient_of_variation,pitch_skewness,pitch_kurtosis,pitch_first_quartile,pitch_second_quartile,pitch_third_quartile,pitch_q2_q1_range,pitch_q3_q2_range,pitch_q3_q1_range,pitch_percentile_1,pitch_percentile_99,pitch_percentile_1_99_range,pitch_percentile_20,pitch_percentile_80,pitch_percentile_20_80_range,pitch_linear_regression_offset,pitch_linear_regression_slope,pitch_linear_regression_mse
AVPEPUDEA0001a3.wav,a3,AVPEPUDEA0001,0.029467,22.866619,5.39648,0.002554015,0.001422243,1880.701014,224.611155,0.081084,0.121009,0.118041,0.064324,-0.088117,0.041384,-0.102446,0.049689,0.180479,0.045138,-0.003729,0.084582,1.115,126.718971,-38.650913,-31.456945,-23.136616,2.116098,0.542338,3.665571,1.599849,2.456829,4.799547,0.562953,1.17,138.499639,65.451841,666.815055,35.497148,18.290303,0.798648,136.679098,75.916807,1237.678062,24.606245,12.280714,2.978034,162.779861,64.546394,2300.525596,42.409735,-0.940068,1.663565,-5.430634,2.293469,-7.06643,1.578676,20.091313,1.695008,16.811616,6.449249,0.516775,0.005233,34.909014,3.718973,-27.067621,2.017742,0,,,0,0,0.309777,0.187651,19.730942,-0.000516,5.698983,1.017198,-9.168644,2.019318,0.952991,1.115,1.115,0,19.416841,101.009993,96.808807,97.859046,0.985011,4.201186,0.010066,2.100079,3.621685,97.366234,97.57945,97.774779,0.213216,0.195329,0.408545,96.863273,100.944961,4.081688,97.245808,97.895518,0.64971,98.479561,-0.030269,0.83564
AVPEPUDEAC0019a2.wav,a2,AVPEPUDEAC0019,0.0218,26.171991,6.700664,0.0035063461,0.0038849688,3308.719758,597.680944,-0.000959,0.243466,0.132519,0.169208,-0.034935,0.088689,-0.134053,0.059391,0.27295,0.194708,0.176961,0.218588,1.855,48.059593,-42.020535,-19.129026,-2.338875,1.729606,0.883928,1.575712,0.618637,0.872784,1.855911,0.41461,1.98,242.604559,76.518429,820.319218,65.779887,4.36098,2.863652,314.457341,124.554869,1390.179219,52.389739,-0.480156,3.362709,345.786963,95.8054,2606.366061,61.87442,-12.813002,3.656547,-9.702768,4.275218,5.957522,2.874654,17.197846,2.602617,21.585994,16.618544,0.276852,0.001408,17.771741,1.603497,-34.80613,2.483527,0,,,0,0,0.129087,0.138203,0,-0.001622,4.382923,0.901529,2.778568,3.522862,0.936869,1.855,1.855,0,25.573435,201.039579,163.309522,194.700918,7.825516,37.730057,0.040192,-2.906989,7.563015,195.765924,196.731671,198.199454,0.965747,1.467783,2.43353,164.06569,200.531718,36.466027,194.702183,198.425965,3.723781,203.242857,-0.135586,36.531068
AVPEPUDEAC0044a1.wav,a1,AVPEPUDEAC0044,0.021077,25.81975,6.121234,0.0013878176,0.00058158865,2109.611742,318.035053,0.210307,0.212558,-0.029709,0.061673,-0.065399,0.042849,0.055163,0.080897,-0.097716,0.0786,-0.235265,0.208484,0.985,98.32814,-75.091133,-21.753677,-29.717567,1.467535,0.269452,5.121865,1.39654,2.145271,4.189621,0.308841,1.031,198.251683,80.247617,803.256303,25.56388,9.686152,0.485092,197.788692,42.280623,1315.263473,40.918629,5.624679,1.003841,326.135389,85.58594,2537.774262,50.982831,-11.95822,2.069613,-7.892686,1.817001,0.521024,3.644365,18.814706,2.865009,16.154755,31.032449,0.275198,0.001892,38.321673,4.120116,-39.993,2.811298,0,,,0,0,0.138263,0.102947,1.015228,-0.002579,4.508138,0.947419,-1.562088,1.291326,0.955383,0.985,0.985,0,24.688055,149.356786,140.242204,147.140724,2.023072,9.114582,0.013749,-2.138422,4.266184,147.359962,147.540064,147.881265,0.180102,0.341201,0.521303,140.490869,149.344995,8.854125,147.225049,148.287525,1.062476,146.087239,0.065843,3.699753
AVPEPUDEA0043a2.wav,a2,AVPEPUDEA0043,0.031183,22.263487,6.08835,0.0013053204,0.0010279951,2225.740132,508.952382,-0.040835,0.191053,0.065478,0.10117,-0.017784,0.047531,0.090211,0.058257,0.039328,0.20967,-0.02545,0.298473,0.965,128.345886,-65.026375,11.618295,-16.243658,1.855684,0.468398,2.852784,1.867189,1.948258,5.601567,0.611746,1.2,171.657799,63.873772,719.754202,41.449192,4.853072,5.364341,157.679985,53.138884,1336.260317,19.86596,0.80262,5.533038,427.209218,110.852995,2510.115055,110.492594,-16.180395,4.714255,-11.886412,1.698876,1.133263,2.592777,20.817427,2.155732,-3.133709,63.488957,0.506192,0.003475,32.286408,3.544874,-35.011964,1.364748,0,,,0,0,0.234917,0.203915,3.108808,-0.0019,3.636617,1.320542,-3.306278,1.582569,0.804167,0.965,0.965,0,1.50381,151.601169,88.521123,145.313002,10.180677,63.080046,0.07006,-3.512124,14.76103,145.574798,148.106276,150.800674,2.531478,2.694398,5.225876,102.484513,151.574381,49.089868,141.967316,150.937148,8.969832,142.225879,0.099585,100.366941
AVPEPUDEAC0054a3.wav,a3,AVPEPUDEAC0054,0.007531,29.784938,7.188577,0.00054394716,0.0006435686,3160.9375,158.193273,-0.517452,0.05097,0.454527,0.045815,0.064982,0.01523,-0.195373,0.019011,-0.222176,0.02289,-0.462942,0.042629,2.195,18.685591,-71.597801,4.052668,-45.486492,2.387738,0.222848,1.086132,0.748998,0.861081,2.246994,0.291605,2.23,78.351287,12.085592,860.765643,9.209805,12.449189,1.095251,296.018054,48.335616,1574.813561,42.755177,1.960918,1.263759,217.156002,92.915771,2771.438783,33.148197,-1.015489,2.673953,-0.872991,2.072011,-8.386501,0.380148,13.389473,1.776181,32.692367,4.84185,0.16394,0.000706,12.077242,1.379344,-34.110751,0.407489,0,,,0,0,0.093948,0.097202,4.555809,-0.001589,7.840513,0.641385,-4.95551,1.083361,0.984305,2.195,2.195,0,6.323875,232.785195,228.783135,230.71781,0.871545,4.002061,0.003778,0.662996,-0.117594,230.20422,230.589011,230.987451,0.384791,0.398441,0.783232,229.177303,232.74609,3.568787,230.060269,231.319063,1.258795,229.703556,0.009524,0.413468
AVPEPUDEA0057a2.wav,a2,AVPEPUDEA0057,0.038748,25.978264,5.589551,0.0010381868,0.0003258849,2795.089286,401.17923,0.352297,0.06727,-0.058743,0.038945,-0.160123,0.024696,0.090001,0.031019,-0.042014,0.063977,-0.630818,0.05886,2.185,89.7052,-11.746017,-13.95507,-20.648159,6.098404,0.677475,3.044327,2.236356,2.522089,6.709069,0.269164,2.23,51.255271,8.515857,729.760402,9.444003,8.524429,0.661223,439.477099,113.283915,1357.925666,46.748872,-10.211072,1.086095,464.420692,280.615128,2654.592787,91.584695,-19.735005,2.749783,-17.640386,2.758264,12.488056,2.68781,28.134713,2.363478,22.777175,1.650791,0.169011,0.001139,35.44009,3.995205,-33.429777,1.253296,0,,,0,0,0.101745,0.089721,2.28833,-0.00152,1.326671,1.068242,-9.730969,2.122841,0.979821,2.185,2.185,0,4.042059,150.37053,147.229322,148.341134,0.763923,3.141209,0.00515,0.777183,-0.092663,147.816159,148.210074,148.686928,0.393915,0.476854,0.870769,147.241305,150.287747,3.046442,147.772905,148.915495,1.14259,147.948673,0.004757,0.531614
AVPEPUDEA0052a1.wav,a1,AVPEPUDEA0052,0.014211,20.986304,5.928177,0.0068992474,0.003064656,2698.214286,210.308965,0.012162,0.067017,-0.039502,0.108048,0.006401,0.043573,0.00624,0.044215,-0.011769,0.105179,0.023378,0.147443,2.175,115.292625,-91.392586,-6.511456,-24.088844,1.291805,0.422252,10.507151,5.20648,6.855835,15.619441,1.237835,2.23,518.109885,151.617729,846.094983,110.038227,1.803363,4.221259,302.17736,95.237083,1459.427114,53.212708,0.649799,4.774195,425.398654,320.345766,2846.688445,117.99269,-9.212284,4.614012,-14.985573,3.342259,10.57588,2.474913,13.973992,3.457868,6.425905,20.534247,1.680709,0.010198,119.306498,12.199108,-28.924399,3.470271,0,,,0,0,0.585221,0.412612,5.057471,-0.000618,6.601382,1.384853,2.269417,2.912597,0.975336,2.175,2.175,0,26.406724,202.938409,130.802691,171.507702,12.867816,72.135718,0.075028,-0.018125,0.677638,162.733053,170.291825,179.917569,7.558772,9.625745,17.184517,136.504208,202.810989,66.306782,161.766864,182.491578,20.724715,164.250651,0.145141,147.674651
AVPEPUDEA0025a3.wav,a3,AVPEPUDEA0025,0.0239,26.228537,5.024849,0.0023868068,0.00084512244,2644.597458,265.972841,-0.213013,0.204598,0.124059,0.033379,0.008961,0.06055,0.092401,0.037156,0.278647,0.141223,-0.153053,0.103049,1.825,98.3367,-84.821869,2.99759,-26.053934,1.33868,0.221682,10.523412,4.308181,5.75173,12.924544,0.476505,1.86,525.772727,403.499798,823.801426,73.060719,0.460052,1.74559,301.746196,149.310674,1389.69402,132.420742,0.167547,2.683309,359.364131,179.917282,2500.218833,134.140397,-8.513971,2.759486,-7.92784,2.247081,8.456045,5.369494,12.549861,2.718047,14.585606,3.898376,0.439405,0.002858,83.019685,9.271721,-34.54687,1.436454,0,,,0,0,0.23927,0.158835,8.767123,-0.001597,3.56976,1.898291,0.643326,1.984429,0.981183,1.825,1.825,0,5.979627,157.806584,147.601983,151.576949,3.109827,10.204601,0.020516,0.925971,-0.676036,149.304274,150.424798,152.256568,1.120524,1.83177,2.952294,147.92739,157.758931,9.831541,149.159997,156.414754,7.254757,151.883508,-0.009016,9.638776
AVPEPUDEAC0027a3.wav,a3,AVPEPUDEAC0027,0.015554,25.21104,5.851705,0.0026383467,0.0010270035,2609.719669,392.642844,0.017141,0.140416,0.16145,0.203864,-0.055817,0.085745,-0.028627,0.074756,-0.163443,0.222429,0.254454,0.148646,2.01,90.988731,-62.985928,-2.473289,-35.614124,2.81432,0.912275,5.158571,4.497662,4.373394,13.492987,1.262005,2.16,168.622838,38.968608,710.239193,38.198494,8.450185,3.595984,514.81645,203.15038,1308.555614,61.757513,-1.962178,4.543021,225.216434,125.562897,2512.211775,36.917703,-8.690101,4.828336,-6.726849,2.782167,-2.703464,2.613549,17.211255,2.609549,6.359229,43.521342,0.946534,0.006291,79.205843,7.971517,-26.235185,2.245921,0,,,0,0,0.558439,0.420668,1.492537,-0.000643,7.013038,1.165223,-10.851922,1.772204,0.930556,2.01,2.01,0,21.616067,172.967336,137.569403,168.524345,4.733232,35.397933,0.028086,-3.592044,15.539536,168.570507,169.698182,170.585908,1.127674,0.887726,2.0154,149.369218,172.32058,22.951362,168.204304,170.930274,2.725969,168.795413,-0.003614,22.378669
AVPEPUDEAC0014a2.wav,a2,AVPEPUDEAC0014,0.013829,26.455324,6.972384,0.0007039479,0.00057235715,2871.465774,73.212405,0.27427,0.224924,-0.126894,0.042352,0.029676,0.055108,0.149092,0.033331,-0.407623,0.196143,0.252741,0.094117,1.28,58.082478,-88.280159,-4.342572,-54.613205,1.348193,0.391514,2.105026,1.036401,1.520467,3.109204,0.431067,1.32,116.60698,38.327185,889.103129,22.713877,6.511145,2.307418,244.428515,121.849727,1303.944563,44.1377,3.160697,1.879276,148.803053,34.971173,2749.640231,36.529795,-9.930084,2.691489,12.489479,4.220741,-11.69182,4.521505,16.072075,1.791577,22.98257,2.678011,0.26213,0.001221,19.349561,2.22251,-28.633109,0.716356,0,,,0,0,0.165061,0.143689,10.9375,-0.00107,3.140254,1.714677,6.3143,2.824095,0.969697,1.28,1.28,0,12.004894,216.256176,209.07849,212.860384,1.560843,7.177686,0.007333,-0.20833,0.019577,211.793116,213.063852,213.67626,1.270735,0.612408,1.883144,209.081026,216.025531,6.944505,211.704002,213.996918,2.292916,212.111326,0.017625,2.244801
AVPEPUDEA0027a1.wav,a1,AVPEPUDEA0027,0.025986,25.344663,4.998962,0.0019241177,0.00078477274,2170.758929,133.282949,0.042186,0.242081,0.089575,0.069157,-0.006007,0.053979,0.091639,0.041968,0.033625,0.147995,-0.207399,0.117953,0.83,102.631828,-82.644119,-23.417526,-13.501251,1.314925,0.12116,4.481737,1.843664,2.451785,5.530991,0.526651,0.87,225.737478,45.748984,823.860471,25.044929,9.877643,1.36933,205.676379,73.484673,1388.006884,52.543586,8.075563,1.768544,357.554713,74.383573,2393.659726,55.879051,-8.319307,1.643344,-3.336655,2.877994,-7.759849,2.580989,17.645366,1.480296,18.084219,4.822766,0.407253,0.002718,38.579466,4.268588,-34.980315,1.597679,0,,,0,0,0.179393,0.17555,19.277108,-0.000943,5.065168,1.028785,-0.899471,1.344926,0.954023,0.83,0.83,0,14.623287,151.096661,145.182141,148.768171,1.212499,5.914519,0.00815,-0.36419,0.352559,148.119491,148.868807,149.499909,0.749317,0.631102,1.380419,145.910498,150.94928,5.038783,147.836177,149.847247,2.01107,148.187938,0.030539,1.352023
AVPEPUDEA0052a3.wav,a3,AVPEPUDEA0052,0.013181,21.74929,6.223676,0.007137135,0.002560877,2612.611607,289.573308,0.022999,0.102788,-0.006405,0.154741,-0.006428,0.05971,-0.01217,0.066128,-0.058872,0.152168,0.030501,0.192679,1.875,100.104515,-73.262161,-17.780525,-21.780264,1.483904,0.397564,7.989094,2.361227,3.300462,7.08368,1.858811,2.23,549.446352,180.905558,830.848309,141.32007,1.162866,3.794058,378.874548,222.083148,1445.477343,92.6298,0.090233,4.064515,579.407521,548.863881,2856.286914,177.890132,-10.94545,5.602451,-16.056156,5.318454,11.464297,3.37778,16.136826,4.815531,5.519298,37.541449,1.670322,0.009792,64.123626,6.691551,-23.220011,4.758219,0.245,0.030625,0.013332,8,0.109865,0.861672,0.619604,7.466667,-0.000462,6.79727,1.433361,1.32574,1.504643,0.840807,1.875,0.208333,0.266271,22.435911,197.920478,142.522196,170.397164,12.273941,55.398282,0.072031,0.067026,-0.104626,162.407131,170.389336,178.372225,7.982205,7.982889,15.965095,143.215021,197.363613,54.148592,161.576133,179.920484,18.344351,170.541687,-0.002492,150.642546
AVPEPUDEAC0001a3.wav,a3,AVPEPUDEAC0001,0.043956,25.174205,6.768466,0.0008726922,0.0008413276,1947.916667,403.777929,0.07377,0.266956,0.072023,0.170818,0.081082,0.09031,-0.003825,0.091411,-0.248972,0.28641,-0.071652,0.271462,0.94,94.917412,-51.462376,-16.055313,-35.976768,1.823284,0.691303,3.188128,1.347271,1.774018,4.041812,0.320682,1.05,196.44113,74.326189,800.053993,48.738091,11.593555,3.862475,146.584715,106.204844,1305.892329,45.847185,5.453802,2.726695,267.166907,99.381543,2982.387512,56.543136,-14.092922,3.311311,-19.7338,2.446788,3.732537,3.208226,23.249073,2.87176,21.820176,5.225775,0.268998,0.001242,33.473918,3.309305,-29.07513,3.132094,0,,,0,0,0.123067,0.106894,2.12766,-0.000751,6.499971,1.763676,-0.273585,2.822837,0.895238,0.94,0.94,0,15.914987,218.749776,185.504947,204.61677,10.402551,33.244829,0.050839,-0.296674,-1.310874,195.973502,206.704352,213.599098,10.73085,6.894746,17.625596,186.122967,218.468993,32.346027,195.240852,213.95904,18.718188,188.128687,2.35544,4.648548
AVPEPUDEAC0031a3.wav,a3,AVPEPUDEAC0031,0.088333,24.964361,5.165118,0.0017493605,0.0015537785,2600.183824,359.691909,0.276662,0.066746,0.251867,0.116485,0.021921,0.039639,-0.124339,0.038738,0.2011,0.057799,-0.099403,0.036542,1.025,127.195251,-22.021906,-4.912341,-54.131119,2.334356,0.175302,3.499743,2.158855,2.904893,6.476564,0.768033,1.068,294.387178,273.483489,682.607342,45.605111,9.313237,0.889334,292.112687,228.394891,1087.045521,98.785851,3.762516,1.235992,235.882653,144.363156,2603.735756,74.882966,-8.785883,1.665043,-10.372512,1.688066,5.032985,1.503046,18.30884,1.524145,16.577814,21.756585,0.534141,0.00552,37.275671,4.226718,-47.678896,2.414856,0,,,0,0,0.286301,0.256011,0,-0.006457,1.237988,0.627077,-16.566553,1.554554,0.959738,1.025,1.025,0,155.009472,97.45771,94.737929,96.839813,0.383015,2.719782,0.003955,-2.619548,12.752717,96.700054,96.856602,97.022273,0.156547,0.165672,0.322219,95.455354,97.45313,1.997775,96.683444,97.050254,0.36681,97.008475,-0.00553,0.136907
AVPEPUDEA0055a3.wav,a3,AVPEPUDEA0055,0.01195,25.459671,6.034464,0.00054383243,0.00031792457,1570.089286,168.312156,-0.132112,0.072721,0.169231,0.296779,-0.028301,0.075734,0.096193,0.046028,-0.271007,0.128134,0.130559,0.182559,2.18,120.608719,-36.525959,-18.225075,-7.078982,4.13848,0.827598,4.010207,1.706003,2.027837,5.11801,0.692346,2.23,74.435181,21.372488,551.959156,14.722415,11.32204,4.237293,145.151233,44.662008,1310.273182,32.416869,-2.372732,3.634846,277.669287,236.447786,2371.198516,67.260601,-16.329257,6.367175,-18.88591,4.651855,-7.843229,2.875497,27.586994,3.057611,21.170007,6.191667,0.63642,0.00414,39.770264,3.789018,-31.860849,2.450457,0,,,0,0,0.33844,0.230782,4.12844,-0.00144,7.772436,0.770308,-11.997277,1.493476,0.977578,2.18,2.18,0,50.039879,187.493556,161.508073,177.528518,4.611649,25.985482,0.025977,-0.377523,0.829658,173.919598,177.785765,180.594041,3.866166,2.808276,6.674443,163.845487,186.375167,22.52968,173.709814,181.048505,7.338691,173.2734,0.088648,15.106225
AVPEPUDEAC0004a1.wav,a1,AVPEPUDEAC0004,0.066902,25.997382,4.993584,0.0022047206,0.00072338013,2698.883929,217.240831,-0.170659,0.023828,0.14457,0.290771,-0.104227,0.084187,0.040533,0.058964,-0.397638,0.100708,-0.103582,0.125705,2.19,83.645584,-57.98476,17.717175,-9.275452,1.656387,0.275953,2.349042,1.189672,1.495759,3.569017,0.475122,2.23,358.779326,77.466824,662.442977,34.19662,-0.045602,3.336691,162.722368,36.475418,1494.560524,20.301456,-0.914545,2.306819,226.481328,365.810532,2681.759718,47.271726,-8.424703,1.840445,-11.415009,4.473558,5.201274,6.16636,12.164769,2.998074,20.989824,2.789358,0.298778,0.001686,22.027397,2.522172,-34.176753,1.450683,0,,,0,0,0.166123,0.158374,6.392694,-0.000948,3.973568,1.002516,-3.832482,1.360088,0.982063,2.19,2.19,0,6.497042,181.12801,171.849171,175.954673,2.857248,9.278838,0.016239,0.412197,-1.38273,173.59616,174.814782,179.026635,1.218623,4.211853,5.430476,171.91579,181.087262,9.171472,173.44344,179.193646,5.750206,175.100157,0.016433,7.915786
AVPEPUDEAC0012a1.wav,a1,AVPEPUDEAC0012,0.056402,22.482144,5.272645,0.007011771,0.0017617999,3315.290179,314.258545,-0.134979,0.016182,-0.300557,0.147942,0.03309,0.043845,0.126088,0.023909,-0.223322,0.049388,-0.323621,0.081356,2.195,71.724602,-36.935608,-30.750114,-2.093838,0.941971,0.146893,4.33564,3.607752,3.955135,10.823255,0.850793,2.23,265.76369,45.715996,912.350066,66.221718,0.409127,1.907269,127.366264,37.225289,1447.673975,20.482099,1.182326,1.543972,402.57064,266.837838,2962.480261,83.942574,-18.237712,4.362882,-7.354979,3.939724,-4.845515,1.861527,19.70957,4.680039,16.487255,2.033622,0.477129,0.002617,55.00948,6.283915,-43.406149,0.429527,0,,,0,0,0.279714,0.283598,13.211845,-0.004841,1.327273,0.721455,2.13533,1.88571,0.984305,2.195,2.195,0,5.078246,183.753096,178.796939,180.992476,1.11893,4.956157,0.006182,0.158453,-0.629653,180.214454,180.903462,181.908923,0.689009,1.005461,1.694469,178.89683,183.370966,4.474136,180.070448,181.998302,1.927854,180.103332,0.009073,0.98579
AVPEPUDEA0031a2.wav,a2,AVPEPUDEA0031,0.024315,23.018737,6.243598,0.0043456056,0.0034048194,2421.540179,185.148177,0.180665,0.153929,-0.011872,0.179449,0.034432,0.087898,-0.125564,0.038098,-0.18775,0.111661,0.367095,0.173741,2.19,88.923698,-50.294674,-6.498435,21.718361,3.043622,1.025959,6.54073,1.532622,2.608065,4.597867,0.920227,2.23,698.525488,183.045974,723.508521,152.53916,-8.287792,4.558546,497.018788,284.938445,1550.735365,124.78928,-10.182202,5.088857,239.843202,241.952455,2507.147207,92.646988,-16.252898,5.820381,-16.380626,2.836367,20.284736,2.625785,17.790393,3.756846,17.257922,5.128636,0.669798,0.004351,58.797726,5.603767,-41.766074,2.602654,0,,,0,0,0.351061,0.306742,5.479452,-0.003807,2.683586,1.194463,0.667919,2.317196,0.982063,2.19,2.19,0,13.854404,178.70858,162.910879,169.043052,3.203664,15.797701,0.018952,0.16384,-0.473222,166.283295,169.477285,171.476377,3.19399,1.999092,5.193082,163.449323,177.37921,13.929888,165.902895,171.761872,5.858978,169.256855,-0.002204,10.248067
AVPEPUDEAC0024a3.wav,a3,AVPEPUDEAC0024,0.016926,26.275149,6.891955,0.001371327,0.0012918222,1900,322.851976,0.127268,0.073719,0.047489,0.182007,-0.070798,0.048743,-0.087249,0.073672,-0.202133,0.137151,0.396431,0.113217,2.175,84.616043,-53.128349,-30.27047,-18.843113,2.763326,0.531734,2.297534,1.479444,1.614775,4.438332,0.408436,2.23,133.340361,32.305939,812.080462,24.073507,8.561447,4.800643,254.013222,43.640119,1448.269436,39.558058,-1.532989,4.026152,441.844592,438.313643,2811.604676,100.774288,-18.162031,6.409421,-19.017931,3.735941,-0.114531,1.444837,26.743746,2.636201,24.488442,3.394376,0.248685,0.001471,24.218134,2.75643,-25.681631,0.871075,0,,,0,0,0.148906,0.136145,0.91954,-0.000422,6.480845,0.551668,-6.604708,1.618649,0.975336,2.175,2.175,0,5.121629,171.797109,166.724183,168.419652,1.343491,5.072926,0.007977,0.757308,-0.446293,167.304939,168.018585,169.469625,0.713646,1.45104,2.164686,166.772929,171.6975,4.924571,167.210557,169.587977,2.37742,169.970099,-0.019141,0.99378
AVPEPUDEAC0021a2.wav,a2,AVPEPUDEAC0021,0.009385,27.374007,6.782667,0.0007802141,0.00046855197,2534.752155,378.505894,0.096276,0.237978,-0.065466,0.099265,-0.086742,0.078619,-0.102544,0.044652,-0.342278,0.117091,-0.276386,0.185261,0.85,89.610931,-42.769444,-3.399214,-62.326424,2.522401,0.350197,1.696148,0.779675,0.943643,2.339025,0.411284,0.9,167.702265,52.474917,649.924609,31.856247,15.179824,0.43772,231.740118,61.664652,1150.214345,17.174854,8.727319,1.040427,130.636047,48.262545,2641.439105,52.505746,-4.332749,1.065964,-7.653637,0.946286,1.0572,1.270991,19.873346,1.600056,25.349276,6.152089,0.302432,0.002127,17.911941,1.934119,-15.756134,1.486256,0,,,0,0,0.142011,0.137095,1.176471,-0.00049,6.640811,0.321648,-17.313304,1.80088,0.944444,0.85,0.85,0,37.181805,143.008801,140.172681,142.083247,0.585572,2.836119,0.004121,-1.161061,1.77467,141.907407,142.192291,142.372749,0.284885,0.180458,0.465343,140.372061,142.986977,2.614916,141.729289,142.489573,0.760284,142.022226,0.003051,0.341591
AVPEPUDEA0031a1.wav,a1,AVPEPUDEA0031,0.032505,23.446383,5.07439,0.0055539208,0.002808214,2874.888393,299.958996,0.005718,0.088826,0.227966,0.151093,-0.078913,0.059296,-0.051262,0.053469,-0.314966,0.12213,0.160862,0.096889,2.165,86.620979,-83.604347,9.695472,-4.977526,1.529608,0.390134,7.452183,4.677994,5.382255,14.033982,1.177786,2.23,561.068622,224.95455,813.618726,136.116929,-2.016205,4.665447,504.074191,327.251035,1484.485591,130.276543,-2.172205,4.883062,456.206481,167.12652,2540.011053,107.26735,-9.842616,4.274142,-13.885835,2.631201,18.014008,2.74043,14.174305,2.724382,11.580171,20.670351,0.79683,0.004627,84.110973,9.040808,-40.893255,1.565735,0,,,0,0,0.441088,0.392595,4.618938,-0.003387,3.573758,0.910789,3.028201,1.815774,0.970852,2.165,2.165,0,8.775118,178.878467,163.266929,170.369615,2.328761,15.611538,0.013669,-0.182851,1.921999,168.992983,170.402258,171.833581,1.409275,1.431324,2.840599,163.614348,175.990889,12.376541,168.840099,172.050876,3.210777,169.912089,0.00606,5.352428
AVPEPUDEA0050a3.wav,a3,AVPEPUDEA0050,0.018107,24.628894,5.728902,0.0022662096,0.0059173233,2704.464286,276.948037,-0.27067,0.141622,-0.159555,0.068408,-0.107639,0.050378,0.07007,0.048563,0.067635,0.095992,0.352288,0.117605,2.15,99.942024,-59.860218,-21.082317,-31.094839,1.88303,0.241571,4.927027,4.387873,4.342852,13.16362,0.263286,2.23,212.859409,45.491104,789.519936,40.845226,0.525429,1.458432,212.835636,68.816215,1416.395178,62.211967,-5.842152,2.017547,404.024736,476.208505,2943.91369,116.183606,-19.847525,2.696076,-13.358365,2.490594,-6.587812,1.305683,21.326269,2.061874,16.273392,25.615196,0.217294,0.002071,61.994791,7.463847,-28.401053,1.61529,0,,,0,0,0.133108,0.087762,0,-0.000832,6.671536,0.758325,-1.913685,2.317628,0.964126,2.15,2.15,0,6.983414,211.518988,196.603637,209.908025,1.493557,14.915351,0.007115,-5.541418,42.815369,209.396373,209.984204,210.727965,0.587831,0.743761,1.331592,203.942584,211.419467,7.476883,209.291265,210.8513,1.560035,209.599734,0.003783,2.198642
